-2.874462170653635518e-01,-3.736075799348237969e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,2.390213864851448822e+00,-5.760493969113621437e-01,-7.212629923214119998e-01,1.910742286782986188e+00,-4.252410193140326311e-01,2.143674418481610999e+00
-2.874462170653635518e-01,-3.708925764643888900e-01,-7.617830762927890742e-01,1.683858070989887157e+00,-1.971068767750589479e-01,-7.163422363838102269e-01,1.126984848988522137e+00,-7.916096522378051059e-01,1.515129506549932337e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,1.013690548876710951e+00,6.611325170083739433e-01,8.605300765916127359e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.200392619360702740e-01,7.356160594957896759e-01
9.674058035228428887e-01,2.781439132724128793e+00,5.348568674239511100e-01,-8.681408957142926486e-01,-6.303045793842888544e-01,1.088813308088106613e+00,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-4.917644457927470431e-02,8.770538751270602340e-01,-6.437127398750530638e-01,9.433174233139417497e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,-3.459760706017158682e-01,4.964816869440277225e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,5.778544995125605571e-02,1.689160063335237716e+00,-6.437127398750530638e-01,-7.163422363838102269e-01,1.434729458123254586e+00,-7.916096522378051059e-01,-3.700094956319088246e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,4.994016534292277099e-01,-7.617830762927890742e-01,1.242255705870988880e+00,-3.550593163262977803e-01,1.690112577850179543e+00,-7.212629923214119998e-01,-7.916096522378051059e-01,1.034249485360966947e+00,-8.493198337434854084e-01
-2.874462146739748536e-01,2.465351937888372813e+00,-7.617830762927890742e-01,1.924580795186407567e+00,-5.994403368678021815e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,2.111501662518004974e+00,-8.493198337434854084e-01
-2.874462167138667756e-01,-3.736501628159717425e-01,1.131238399622923829e+00,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,1.455574858199877086e+00,2.287724294082422449e-01,1.520852318689036808e+00
-4.131385262228835092e-02,3.894204619247123023e-01,9.046136147538189620e-01,1.051823758507397066e+00,-6.437127398750530638e-01,1.497900256009141673e+00,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,9.668746439813475924e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,8.655716059321441058e-01,1.672047890703584283e+00,-4.252410193140326311e-01,8.412986904138356481e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,1.561061080967374615e+00,-8.681408957142926486e-01,1.525027451467000583e+00,-7.163422363838102269e-01,-7.212629923214119998e-01,1.630234715641444732e+00,-4.249625610682270516e-01,2.006290987559878669e+00
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,2.557553134902276759e-01,-6.437127398750530638e-01,5.646263562897423788e-02,-7.212629923214119998e-01,9.919599244572647745e-01,4.640312774022351539e-01,1.214440937891899885e+00
-2.874053109468864275e-01,-3.736501628159717425e-01,-1.164650298441855525e-01,1.265697376931502305e+00,-6.437127398750530638e-01,-7.163422363838102269e-01,2.550107589003912101e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,5.949946498066592537e-02
-2.874462170297963359e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,4.647599623744427255e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,8.287395127201305778e-01,9.529185043645409525e-01,1.233098267462578779e+00
-2.874408680935851557e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,1.221411318705577287e+00,1.458466240452995111e+00,-7.163422363838102269e-01,-7.159461217138066713e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,8.962881019314526965e-01
-2.874462111739792824e-01,-3.736501628159717425e-01,1.143578517225487534e+00,-8.681408957142926486e-01,-6.437127398750530638e-01,6.034417846255690776e-01,2.510845425155761035e+00,7.398082244378803018e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-7.120884430221402495e-02,1.196146427028973308e-01,1.263031477918609813e+00,8.801015013924520236e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,8.504756480916254580e-01
-2.874462170653635518e-01,-2.513636771238286771e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,-5.463280990419048244e-01,1.119099320085868099e+00,1.247136702700522903e+00,1.414800843852063839e+00
-2.874462167063894791e-01,-3.736501628159717425e-01,-4.796435000743497212e-02,1.544342018967507224e+00,-6.437127398750530638e-01,1.275552383575499160e+00,1.359351745494619568e+00,-7.916096522378051059e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,3.629989212986152736e-01,2.216457544626352583e+00,-7.163422363838102269e-01,-7.212629923214119998e-01,1.502076694323769335e+00,-4.252410193140326311e-01,1.887256116430149788e+00
-2.874462170653635518e-01,-3.736499396849505272e-01,-7.617830762927890742e-01,1.358716015088592632e+00,-6.437127398750530638e-01,1.580625522896529134e+00,1.042772157434080249e+00,-7.916096522378051059e-01,-4.163749759188141164e-01,-8.493198337434854084e-01
-2.874462166133490704e-01,4.024905350563539486e+00,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.434343459964328993e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.905754114388301446e-01,3.312776749353102623e+00,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-4.793996357957567428e-02,1.544425463626338146e+00,-6.437127398750530638e-01,1.275352504701773970e+00,1.359390525668122462e+00,-7.916096522378051059e-01,-4.251013777274755268e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,5.136378528942970867e-01,1.456687072380734582e+00,-5.708275807837940308e-01,-7.163422363838102269e-01,2.180174116306030196e+00,4.376077275850778769e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462169474586437e-01,-3.735858789131834001e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,1.943436761026597903e+00,1.007783238309751805e+00,-7.916096522378051059e-01,-6.798417756501826115e-02,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.719769293229988616e-01,2.620823788414141098e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,1.101747711449648115e+00,2.764187863318472160e-02,-7.916096522378051059e-01,-4.252410193140326311e-01,3.276880625315077844e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-9.186491693521499358e-02,-2.519420439200893425e-01,1.932574790695237077e+00,-4.252410193140326311e-01,1.244108235820409414e+00
-2.874462170653635518e-01,-3.736501628159717425e-01,1.394790624212441654e-01,1.348493314622771111e+00,6.293801161530967470e-01,-7.163422363838102269e-01,-1.829966349528419356e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,5.416174685306697212e-01
2.706304542586675410e+00,-3.736501628159717425e-01,1.969828528177682392e+00,-8.681408957142926486e-01,8.846051393346352487e-01,1.250925864133746845e+00,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.247744251874419619e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-1.416718918702957949e-02,-5.527975011343900791e-01,1.203206312641284415e+00,8.096310378636264460e-01,1.355633592328097103e+00
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,2.467103710696710195e+00,-7.163422363838102269e-01,-7.207205197912531780e-01,1.937335820282171328e+00,-4.142665844482693593e-01,2.171688677148577717e+00
-2.874462169575189296e-01,-3.733160775312708846e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,-1.904661933159278175e-01,2.097829600952685780e+00,-4.252410193140326311e-01,1.268149956256305000e+00
-2.874462170653635518e-01,-3.736501628159717425e-01,-2.255150212003066423e-01,1.131489775648148122e+00,-6.437127398750530638e-01,9.975586937595657400e-01,1.246820988961117177e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,1.227792710402556692e-01
-2.874462170641604586e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,1.346884696649909285e+00,1.633966287129740680e+00,5.439943879847235486e-01,7.377690270668668671e-02,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501624761393581e-01,1.326825056909720191e+00,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,2.741032661945685955e+00,1.041671776046346087e+00,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462170651158610e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,-6.232185339082025877e-01,1.064538041088223919e+00,1.371290278609378355e+00,1.437702654358721022e+00
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,6.167667695605536654e-02,-6.437127398750530638e-01,2.533193317941892508e-02,-1.104191662371369897e-01,1.528938466937875829e+00,-4.252410193140326311e-01,9.968282802260318709e-01
-2.874462170653635518e-01,-3.735524631060738177e-01,1.561272248738280410e+00,-8.681408957142926486e-01,1.525486549501791078e+00,-7.163422363838102269e-01,-7.212629923214119998e-01,1.630477094282065220e+00,-4.252410193140326311e-01,2.006485342277083639e+00
-2.874462168860620892e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-2.820942039448312566e-01,1.279451153203500890e+00,1.713349579276715051e+00,8.217811403030749196e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462158573690140e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-2.392741564503598761e-01,-6.437127398750530638e-01,-7.143948242541463267e-02,-7.212629923214119998e-01,1.752179324251172954e+00,-4.252410193140326311e-01,1.325831667055568541e+00
-2.874462170653635518e-01,-3.736501619480194214e-01,1.323956519124461995e+00,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,2.732717169397597345e+00,1.022820945521321745e+00,-4.013215502329019468e-01,-8.493198337434854084e-01
8.100684287340660372e-01,2.286446659487171296e+00,1.624958507574001176e+00,-8.681408957142926486e-01,-6.437127398750530638e-01,5.768202609134535086e-01,-7.212629923214119998e-01,5.412817523651408669e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462157242818616e-01,2.478014913136727060e+00,-7.617830762927890742e-01,1.925968143802853749e+00,-6.437127398750530638e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.904875387823828703e-01,2.142965971478791865e+00,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501625347021238e-01,-7.617830762927890742e-01,1.072988207393740234e+00,-6.437127398750530638e-01,1.154596129613547406e+00,1.540515300822765443e+00,3.091426350357947550e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736029298571609814e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.135795469314666573e-01,1.945047970477658206e+00,1.005620978138279886e+00,-7.916096522378051059e-01,-8.768660778333521588e-02,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,1.359234485805621340e+00,-6.437127398750530638e-01,1.580097419322943786e+00,1.042980875980331401e+00,-7.916096522378051059e-01,-4.148425097150997276e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,1.140591831913592591e+00,-8.681408957142926486e-01,-6.437127398750530638e-01,6.142175336892676807e-01,2.506797096825462479e+00,7.350864412222124500e-01,-4.246398250154366782e-01,-8.493198337434854084e-01
-4.656804957134121764e-02,1.839364188630256525e+00,-7.617830762927890742e-01,1.174667964393976138e+00,1.232392523272089369e+00,-7.163422363838102269e-01,-7.212629923214119998e-01,1.775972681037315815e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,3.672436204006442328e-01,2.210470889045460741e+00,-7.163422363838102269e-01,-7.212629923214119998e-01,1.496978358734579517e+00,-4.226368620253216357e-01,1.883969303654928540e+00
-2.873952432941980217e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,1.512233987770300159e+00,-7.163422363838102269e-01,-7.209853029054829054e-01,-7.916096522378051059e-01,-8.637591750826359438e-02,1.112516232990515164e+00
-2.874462170653635518e-01,-3.565343020425741916e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,1.602434234934700052e+00,6.093296809040641554e-02,1.758778809919063768e+00,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,6.225007319408334405e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,1.473105512080391533e+00,1.577384760718606005e+00,-7.916096522378051059e-01,-4.229809239154417866e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,3.184112590930924247e-01,1.249245544898769600e+00,1.053206864576929469e+00,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.196586641596910527e-01,8.762286209091456612e-01
-2.874462170653635518e-01,-3.736301625311185259e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.605734581544090767e-02,-2.331777677758249123e-01,1.924196868061712307e+00,-4.252410193140326311e-01,1.233504374676392956e+00
-2.873846291451754298e-01,-3.736501628159717425e-01,-5.200380637755706859e-02,8.565624447952639997e-01,-6.437127398750530638e-01,9.770289505731706292e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,4.819950848445161973e-01
-1.864445626174201509e-01,1.820428938780451478e-01,-7.617830762927890742e-01,3.969638159702214564e-01,-6.437127398750530638e-01,1.789541356006714823e+00,-7.212629923214119998e-01,2.561469642685882953e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.872111739286649090e-01,-2.958655257168166797e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,1.375187669056339379e+00,-5.217640300124254393e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,4.782411961548984625e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,1.252370022068991950e+00,3.326392862213207735e-01,-7.163422363838102269e-01,1.678016648558728008e+00,5.742843970221215288e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874457846883370360e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,1.222889518769576744e+00,1.445219809915886389e+00,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,-3.997217949745179300e-01,9.002995075340581854e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,6.238241729124558432e-01,-8.681408957142926486e-01,-6.416220021212442060e-01,1.472232970358203330e+00,1.577998273359453529e+00,-7.916096522378051059e-01,-4.235201304936639377e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-2.280603048507980762e-02,1.413636471051208154e+00,1.111608770670642787e+00,7.323416543590656469e-02,1.486048003071436252e+00,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874460764035264848e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,1.684535151296381095e+00,1.228740897238769669e+00,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.892425395235512786e-01,2.286121267307225313e+00,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,2.376997311417140768e+00,-5.586170038547534356e-01,-7.203826287858903221e-01,1.906131316488409055e+00,-4.252410193140326311e-01,2.138567053405401097e+00
-2.874462170653635518e-01,-3.736501628159717425e-01,5.909075024490343386e-01,-8.681408957142926486e-01,4.190720471449853046e-01,7.441676200953686315e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.130640447184193431e-01,8.955192380487253523e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,9.595008544626845159e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,8.260688782955251108e-01,1.629545880415453674e+00,-3.535917377443521525e-01,8.568422849963114318e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,1.142981130925644351e+00,-8.681408957142926486e-01,-6.437127398750530638e-01,6.057433068001600862e-01,2.510075442006325375e+00,7.389617847412965901e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462079703336559e-01,-3.718167244106614366e-01,8.307019636413153219e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,1.729508459751176508e+00,-7.916096522378051059e-01,-6.667013429127554951e-03,-8.493198337434854084e-01
-2.874462013577770425e-01,-3.736501628159717425e-01,9.271227219660552743e-01,2.187316219861818248e-02,-6.437127398750530638e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,1.555409687948808628e+00,-4.252410193140326311e-01,1.357274808676610878e+00
-2.874462170653635518e-01,1.266936245824657581e+00,1.702516952218118051e+00,1.307511624516282112e+00,5.473415785489635921e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,-1.779587796250603760e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,2.726734752214907687e-01,-8.681408957142926486e-01,-6.437127398750530638e-01,1.075048468677153313e+00,9.054897943851648867e-03,-7.916096522378051059e-01,-3.667908441710191481e-01,3.480714720557124275e-01
-2.762934282549572296e-01,6.785625050099907130e-01,2.153628795758793790e-01,-8.681408957142926486e-01,4.734166960978335448e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,9.797342761690340796e-01
-2.874461051689504165e-01,-3.736501628159717425e-01,8.460951280856514600e-01,-8.681408957142926486e-01,-5.689563933604251389e-01,-7.163422363838102269e-01,1.724015755156218299e+00,-7.916096522378051059e-01,-1.239943480447352336e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,1.111707955040555751e+00,-8.681408957142926486e-01,-6.437127398750530638e-01,-4.373715180376192002e-01,-7.212629923214119998e-01,1.502506835106910854e+00,2.768439388856601749e-02,1.498937886668568753e+00
-2.874462131377162888e-01,-3.627291449795181366e-01,-7.617830762927890742e-01,-2.782438249382750972e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,1.943950835749383543e+00,-4.252410193140326311e-01,1.386229016431631322e+00
-2.874462170653635518e-01,4.961775607717419656e-01,2.523695074619150436e+00,-8.681408957142926486e-01,2.231590209271986369e-01,1.159505734960142087e+00,-7.212629923214119998e-01,4.211154700875365670e-02,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.771649267265235417e-01,-3.736501628159717425e-01,8.452899209370321465e-01,-8.681408957142926486e-01,1.077600692199085275e+00,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,-3.931701093099977395e-01,1.063945172617741131e+00
-2.874462170653635518e-01,-3.736501628159717425e-01,1.224163017052948416e-01,1.725053845476827385e+00,-4.335958841799558705e-01,-7.163422363838102269e-01,1.457263664064463393e+00,-7.916096522378051059e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462169321453930e-01,-3.736501628159717425e-01,1.324300832959135032e+00,-8.681408957142926486e-01,-6.437127398750530638e-01,-7.163422363838102269e-01,2.733699428598739711e+00,1.025019736850185881e+00,-4.040777087954527391e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736275854843910116e-01,-7.617830762927890742e-01,1.383807639930556777e+00,-6.437127398750530638e-01,-7.163422363838102269e-01,1.593484126894625597e+00,2.055263792341247842e-01,3.503941489606887671e-01,-8.493198337434854084e-01
-2.874421475287558536e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,1.113537258978133826e+00,4.652257482941602462e-01,1.966757056929040459e+00,-7.212629923214119998e-01,-7.916096522378051059e-01,6.787164595532018119e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,1.385626323035412888e+00,-2.393329570809456588e-02,-7.163422363838102269e-01,1.595528214843054293e+00,2.888538393235406954e-01,3.372162517398830106e-02,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,2.480351848879128518e+00,-7.163422363838102269e-01,-7.210427467168040172e-01,1.946030970066593424e+00,-4.252410193140326311e-01,2.176209003048765300e+00
-2.874462170653635518e-01,2.052796501688379571e+00,7.237637616476627622e-01,1.807834868948054341e+00,-6.437127398750530638e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.842948380943023379e-01,1.345990405117822863e+00,-8.493198337434854084e-01
-2.755493179354063238e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,7.594294881754649618e-01,1.417525178901081651e+00,1.921340524707417119e+00,-7.212629923214119998e-01,-1.325542646712281891e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462066400124138e-01,-3.736501628159717425e-01,6.256936999525855025e-01,-8.681408957142926486e-01,-6.382121986501010369e-01,1.471318515452928910e+00,1.578734844293815165e+00,-7.916096522378051059e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874384179307205023e-01,-3.239370489155101174e-01,-7.617830762927890742e-01,7.975189720595512455e-01,-6.437127398750530638e-01,1.171738991173213229e+00,-7.212629923214119998e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,4.436210197852806236e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,3.064565862162499932e-01,1.400345315483743525e+00,-6.437127398750530638e-01,7.611276236971719067e-01,1.936175398359438304e+00,1.331227529818708455e-01,-4.252410193140326311e-01,-8.493198337434854084e-01
-2.874462170653635518e-01,-3.736501628159717425e-01,1.548196401312528447e+00,-8.681408957142926486e-01,1.499481184240071929e+00,-6.734927250238886831e-01,-7.212629923214119998e-01,1.620962362153501202e+00,-4.252410193140326311e-01,1.996132296268650297e+00
-2.874218025271866317e-01,-3.736501628159717425e-01,5.986913611371898203e-02,1.110849783289753923e+00,-6.437127398750530638e-01,-7.163422363838102269e-01,-7.212629923214119998e-01,-7.916096522378051059e-01,3.726108367521519527e-01,6.088402577570167784e-01
-2.873917077275096044e-01,-3.736501628159717425e-01,-7.617830762927890742e-01,-8.681408957142926486e-01,7.709069139365573031e-01,1.071859874912562072e+00,-7.199095555742435204e-01,-7.916096522378051059e-01,-4.252410193140326311e-01,8.855159689976123127e-01
