0.49045365
-1.525998568
-1.286937037
-0.0616823
-1.65970299
-0.481881594
-1.033511248
-1.479892693
-1.187888396
-2.418097298
-0.878229539
-0.877379959
-0.643884868
-0.543132789
-1.349670264
0.360580217
2.725440575
-2.131984964
-0.466943583
-0.819768129
-0.104311547
-0.85518229
-0.963989111
-0.729356541
0.464911731
-0.45104273
-0.531521273
-0.020248406
-0.125150917
0.379665696
0.282419328
-0.444723558
-0.702655119
-2.542354543
-0.579450128
0.547796416
-0.089034813
-0.289097894
1.017035865
0.332561705
-0.381540111
-0.406822598
-0.143009259
-0.905039729
0.088152837
0.266808908
0.188134907
0.611078847
0.345901892
-2.714425069
0.302510786
-0.073891012
0.288382704
-1.112719055
0.479846936
0.012511859
-0.235322171
-0.094028367
0.509814659
-1.08784834
0.25928936
0.113976937
-1.19822986
-0.72763456
-0.215594478
-0.905600634
-0.421276593
-0.472660446
0.637376612
-0.513680227
-0.16311144
-0.258274652
-0.324209772
-0.132600254
0.324374847
0.301198316
-0.33869192
-0.520273673
-0.596784274
-0.290369093
-0.056326063
-0.907233237
-0.149039732
-0.456824203
-0.181475474
-0.268422276
-0.259709498
-0.148331056
-0.219042959
0.228313142
0.35608058
-0.985896045
1.236369022
2.307167228
0.105400898
-0.018437222
-0.020066519
-1.092398062
1.555069097
0.302788569
-0.894338125
-0.870311408
-0.51456007
-0.446837706
-0.089016154
0.288793423
0.86050699
-0.383651162
-0.602394412
-0.735313379
-0.25239668
-0.33118865
0.016304134
-2.249648111
-1.280013314
0.179897023
0.037931336
0.318319772
0.179583548
-1.795170718
0.44630177
-1.558165082
-0.708963093
-1.442477929
-0.911514094
-0.681735783
-0.714242369
-0.705768862
0.665802174
-1.196316791
-0.58683679
-0.603721913
-0.114410177
-0.252437987
-1.086786403
0.492201138
0.93470264
0.760480757
0.645730649
-0.407235517
1.058009489
0.031634507
-0.73058859
1.92076377
1.045694706
-1.299569003
-1.162976703
-1.831719421
-1.187142468
-0.127473071
0.52388874
1.378923843
0.261579517
0.548335068
-0.734593213
1.018331366
-0.065082499
-0.810753362
1.795873434
1.085166223
-1.403297054
-1.233208512
-1.878125408
-1.243926882
-0.374915572
0.459874181
0.368990181
1.495321997
2.994289093
-0.250842335
1.424337389
1.418749089
-0.246629224
2.994295804
1.587573717
-1.682851431
-1.524419692
-1.379114791
-1.286466888
-0.302003116
0.469788257
0.908378647
0.796857116
0.647263001
-0.372430645
1.132592023
0.168491006
-0.529887301
2.042102066
1.087791107
-1.303241321
-1.147448903
-1.595794986
-0.975160584
-0.000311556
0.285921455
-0.532966387
-1.230955472
0.348905003
-0.355450353
-0.042887587
-0.74242573
-0.505240535
0.074567521
0.765638574
-0.232260683
-0.382711692
-0.230922152
0.093292641
-0.96544469
